count_id,track_id,class,speed_kmh,accel_avg_mps2,vel_1_mps,vel_2_mps,vsp_kw_ton,vkt_km,tier1_co2_g,diff_co2_pct,e2_co2_g,e2_nox_g,e2_fuel_g,e2_hc_g,e2_co_g,e2_pm25_g,e5_co2_g,e5_nox_g,e5_fuel_g,e5_hc_g,e5_co_g,e5_pm25_g
781,3578,PC,69.2,0.023,0.0,0.0,6.23,0.10297,17.5,-21.1,13.82,0.0073,4.52,0.0046,0.0338,8e-05,12.44,0.0029,4.07,0.0023,0.0203,1e-05
782,3602,PC,61.9,0.19,0.0,0.0,6.55,0.10297,17.5,-12.0,15.41,0.0084,5.05,0.0051,0.037,4e-05,13.87,0.0034,4.54,0.0025,0.0222,0.0
783,3582,PC,56.1,-0.01,0.0,0.0,3.83,0.10297,17.5,-45.6,9.53,0.0049,3.12,0.0032,0.0235,8e-05,8.57,0.002,2.81,0.0016,0.0141,1e-05
784,3598,PC,69.1,0.222,0.0,0.0,8.25,0.10297,17.5,-0.1,17.49,0.0096,5.73,0.0057,0.0421,4e-05,15.74,0.0038,5.15,0.0029,0.0252,0.0
785,3625,PC,48.5,-0.763,0.0,0.0,2.68,0.10297,17.5,-31.7,11.96,0.0049,3.92,0.0046,0.0325,0.00037,10.76,0.0019,3.52,0.0023,0.0195,4e-05
786,3608,PC,58.7,0.111,0.0,0.0,6.86,0.10297,17.5,9.2,19.11,0.0128,6.2,0.0073,0.0443,0.00073,17.2,0.0067,5.58,0.004,0.0272,7e-05
787,3613,SUV,69.7,-0.14,0.0,0.0,6.86,0.10297,22.14,-21.0,17.48,0.0099,5.73,0.0062,0.0442,0.00011,15.74,0.004,5.15,0.0031,0.0265,1e-05
788,3606,PC,57.7,0.152,0.0,0.0,5.54,0.10297,17.5,-21.1,13.81,0.0075,4.52,0.0045,0.0333,4e-05,12.43,0.003,4.07,0.0023,0.02,0.0
789,3630,PC,53.0,0.027,0.0,0.0,3.99,0.10297,17.5,-34.3,11.5,0.0062,3.77,0.0039,0.0282,6e-05,10.35,0.0025,3.39,0.0019,0.0169,1e-05
790,3611,PC,57.6,0.116,0.0,0.0,5.29,0.10297,17.5,-22.2,13.62,0.0077,4.45,0.0047,0.0327,0.00015,12.26,0.0033,4.01,0.0024,0.0197,2e-05
791,3631,MBT,58.6,0.128,0.0,0.0,6.9,0.10297,27.9,-37.9,17.32,0.0123,5.61,0.0066,0.0392,0.00071,15.59,0.0066,5.05,0.0037,0.0242,7e-05
792,3633,PC,69.4,-0.637,0.0,0.0,2.66,0.10297,17.5,-57.0,7.52,0.0033,2.46,0.0028,0.02,0.00019,6.77,0.0013,2.22,0.0014,0.012,2e-05
793,3642,SUV,56.1,0.304,0.0,0.0,11.83,0.10297,22.14,44.0,31.88,0.0185,10.44,0.0113,0.0808,0.00016,28.69,0.0074,9.39,0.0056,0.0485,2e-05
794,3645,PC,56.8,-0.859,0.0,0.0,5.32,0.10297,17.5,11.0,19.43,0.0091,6.36,0.007,0.0502,0.00036,17.48,0.0036,5.72,0.0035,0.0301,4e-05
795,3634,PC,52.4,-0.22,0.0,0.0,11.33,0.10297,17.5,42.2,24.89,0.0127,8.15,0.0085,0.0617,0.00023,22.4,0.0051,7.34,0.0043,0.037,2e-05
796,3656,HV,59.9,-0.801,0.0,0.0,3.13,0.10297,96.59,-88.1,11.47,0.0052,3.74,0.0044,0.0302,0.00035,10.33,0.0022,3.37,0.0023,0.0184,3e-05
797,3654,PC,74.0,0.093,0.0,0.0,7.55,0.10297,17.5,-12.6,15.3,0.0084,5.01,0.0051,0.0373,6e-05,13.77,0.0033,4.51,0.0026,0.0224,1e-05
798,3649,PC,61.6,0.081,0.0,0.0,5.25,0.10297,17.5,-29.1,12.42,0.0066,4.07,0.0041,0.0302,6e-05,11.17,0.0026,3.66,0.0021,0.0181,1e-05
799,3677,PC,76.7,-0.014,0.0,0.0,6.38,0.10297,17.5,-29.9,12.26,0.0064,4.02,0.0041,0.03,8e-05,11.04,0.0026,3.61,0.0021,0.018,1e-05
800,3665,SUV,53.6,-0.341,0.0,0.0,4.87,0.10297,22.14,-33.8,14.65,0.007,4.8,0.0053,0.0377,0.00025,13.18,0.0028,4.32,0.0026,0.0226,2e-05
801,3686,PC,46.2,-1.016,0.0,0.0,3.98,0.10297,17.5,8.9,19.07,0.0085,6.24,0.0071,0.0503,0.00047,17.16,0.0034,5.62,0.0036,0.0302,5e-05
802,3668,PC,76.1,0.164,0.0,0.0,8.28,0.10297,17.5,-8.8,15.96,0.0087,5.23,0.0052,0.0384,4e-05,14.37,0.0035,4.7,0.0026,0.023,0.0
803,3717,PC,138.2,0.703,0.0,0.0,37.68,0.10297,17.5,229.0,57.6,0.0312,18.86,0.0189,0.1388,0.00017,51.84,0.0125,16.97,0.0095,0.0833,2e-05
804,3659,LCV,58.8,0.028,0.0,0.0,8.37,0.10297,27.6,-23.1,21.21,0.0191,6.76,0.0096,0.0446,0.0019,19.09,0.0122,6.08,0.0061,0.0289,0.00019
805,3693,PC,54.3,-0.026,0.0,0.0,3.5,0.10297,17.5,-42.4,10.08,0.0052,3.3,0.0034,0.0249,9e-05,9.07,0.0021,2.97,0.0017,0.015,1e-05
806,3685,MBT,76.4,-0.228,0.0,0.0,5.74,0.10297,27.9,-54.8,12.61,0.0081,4.09,0.0049,0.0299,0.0005,11.34,0.0042,3.68,0.0027,0.0183,5e-05
807,3682,PC,53.1,-0.377,0.0,0.0,3.46,0.10297,17.5,-38.1,10.84,0.0052,3.55,0.0039,0.0281,0.0002,9.76,0.0021,3.2,0.002,0.0169,2e-05
808,3696,PC,76.7,0.083,0.0,0.0,7.12,0.10297,17.5,-19.7,14.06,0.0075,4.6,0.0047,0.0341,6e-05,12.66,0.003,4.14,0.0023,0.0205,1e-05
809,3713,PC,51.5,0.139,0.0,0.0,4.6,0.10297,17.5,-28.0,12.6,0.0069,4.13,0.0041,0.0303,3e-05,11.34,0.0027,3.71,0.0021,0.0182,0.0
810,3734,PC,52.9,0.143,0.0,0.0,4.94,0.10297,17.5,-25.7,13.0,0.0071,4.26,0.0043,0.0313,3e-05,11.7,0.0028,3.83,0.0021,0.0188,0.0
811,3718,PC,59.5,0.267,0.0,0.0,7.54,0.10297,17.5,3.9,18.18,0.0099,5.95,0.006,0.0437,4e-05,16.36,0.004,5.36,0.003,0.0262,0.0
812,3707,PC,78.4,0.148,0.0,0.0,8.83,0.10297,17.5,0.8,17.65,0.0094,5.78,0.0059,0.0429,8e-05,15.89,0.0038,5.2,0.0029,0.0257,1e-05
813,3722,SUV,72.2,0.14,0.0,0.0,9.29,0.10297,22.14,-0.0,22.13,0.0131,7.25,0.0078,0.0559,8e-05,19.92,0.0052,6.52,0.0039,0.0335,1e-05
814,3739,LCV,52.5,0.22,0.0,0.0,6.73,0.10297,27.6,-31.3,18.96,0.0115,6.17,0.0068,0.0449,0.00044,17.06,0.0055,5.55,0.0036,0.0274,4e-05
815,3733,SUV,71.1,-0.299,0.0,0.0,12.54,0.10297,22.14,-2.1,21.68,0.0111,7.1,0.0074,0.0536,0.00019,19.52,0.0045,6.39,0.0037,0.0322,2e-05
816,3744,SUV,42.6,-1.18,0.0,0.0,3.58,0.10297,22.14,-23.4,16.96,0.0075,5.55,0.0064,0.0454,0.00044,15.26,0.003,5.0,0.0032,0.0272,4e-05
817,3764,PC,75.0,-0.688,0.0,0.0,3.91,0.10297,17.5,-45.2,9.59,0.0043,3.14,0.0036,0.0252,0.00022,8.63,0.0017,2.82,0.0018,0.0151,2e-05
818,3731,PC,59.7,0.124,0.0,0.0,5.21,0.10297,17.5,-27.6,12.67,0.0069,4.15,0.0042,0.0305,4e-05,11.41,0.0028,3.73,0.0021,0.0183,0.0
819,3755,MBT,56.5,0.254,0.0,0.0,7.13,0.10297,27.9,-35.6,17.98,0.0098,5.89,0.0059,0.0432,4e-05,16.18,0.0039,5.3,0.0029,0.0259,0.0
820,3751,PC,53.8,0.301,0.0,0.0,6.72,0.10297,17.5,11.6,19.53,0.0107,6.4,0.0065,0.0472,5e-05,17.58,0.0043,5.76,0.0032,0.0283,0.0
821,3752,PC,57.4,0.11,0.0,0.0,5.48,0.10297,17.5,-27.1,12.75,0.0069,4.18,0.0042,0.0308,4e-05,11.48,0.0028,3.76,0.0021,0.0185,0.0
822,3787,PC,47.0,0.465,0.0,0.0,8.37,0.10297,17.5,51.4,26.51,0.0144,8.68,0.0087,0.0638,7e-05,23.86,0.0058,7.81,0.0044,0.0383,1e-05
823,3754,PC,55.4,0.032,0.0,0.0,3.7,0.10297,17.5,-39.4,10.61,0.0055,3.47,0.0036,0.0262,8e-05,9.55,0.0022,3.13,0.0018,0.0157,1e-05
824,3771,SUV,55.6,-0.021,0.0,0.0,4.1,0.10297,22.14,-43.2,12.57,0.0066,4.12,0.0044,0.0318,0.00013,11.31,0.0026,3.7,0.0022,0.0191,1e-05
825,3758,PC,58.8,0.021,0.0,0.0,4.5,0.10297,17.5,-34.0,11.55,0.0062,3.78,0.0039,0.0284,7e-05,10.39,0.0025,3.4,0.002,0.0171,1e-05
826,3768,PC,75.5,0.228,0.0,0.0,9.55,0.10297,17.5,4.5,18.3,0.01,5.99,0.006,0.044,4e-05,16.47,0.004,5.39,0.003,0.0264,0.0
827,3784,PC,57.2,-0.128,0.0,0.0,3.47,0.10297,17.5,-42.9,10.0,0.005,3.28,0.0035,0.025,0.00011,9.0,0.002,2.95,0.0017,0.015,1e-05
828,3785,PC,60.4,-0.173,0.0,0.0,3.44,0.10297,17.5,-49.7,8.8,0.0044,2.88,0.003,0.0219,9e-05,7.92,0.0018,2.59,0.0015,0.0132,1e-05
829,3780,PC,51.2,0.114,0.0,0.0,4.58,0.10297,17.5,-27.5,12.7,0.0068,4.16,0.0042,0.0308,7e-05,11.43,0.0028,3.74,0.0021,0.0185,1e-05
830,3828,PC,48.6,-0.013,0.0,0.0,2.34,0.10297,17.5,-59.8,7.03,0.0036,2.3,0.0024,0.0174,6e-05,6.33,0.0014,2.07,0.0012,0.0104,1e-05
831,3797,PC,72.6,0.053,0.0,0.0,6.68,0.10297,17.5,-20.1,13.99,0.0074,4.58,0.0047,0.0341,8e-05,12.59,0.003,4.12,0.0023,0.0205,1e-05
832,3838,PC,59.1,0.446,0.0,0.0,15.65,0.10297,17.5,109.1,36.6,0.0196,11.98,0.0121,0.0886,0.00015,32.94,0.0079,10.78,0.0061,0.0532,1e-05
833,3810,PC,51.7,0.158,0.0,0.0,5.0,0.10297,17.5,-19.9,14.02,0.0076,4.59,0.0046,0.0339,5e-05,12.62,0.003,4.13,0.0023,0.0203,0.0
834,3794,PC,55.0,0.094,0.0,0.0,4.47,0.10297,17.5,-33.2,11.69,0.0063,3.83,0.0039,0.0283,5e-05,10.52,0.0025,3.44,0.0019,0.017,1e-05
835,3813,SUV,65.1,0.107,0.0,0.0,6.27,0.10297,22.14,-31.1,15.26,0.0084,5.0,0.0052,0.0379,9e-05,13.73,0.0034,4.5,0.0026,0.0228,1e-05
836,3812,PC,55.2,-0.092,0.0,0.0,3.47,0.10297,17.5,-47.2,9.23,0.0047,3.02,0.0032,0.0229,9e-05,8.31,0.0019,2.72,0.0016,0.0138,1e-05
837,3833,PC,50.4,-0.846,0.0,0.0,3.07,0.10297,17.5,-20.9,13.84,0.0076,4.5,0.0058,0.0355,0.00074,12.46,0.004,4.05,0.0031,0.0217,7e-05
838,3829,LCV,63.0,-0.9,0.0,0.0,2.34,0.10297,27.6,-67.3,9.02,0.0039,2.89,0.0036,0.0239,0.00036,8.12,0.0019,2.6,0.0021,0.0155,4e-05
839,3817,MBT,51.1,-0.294,0.0,0.0,2.56,0.10297,27.9,-61.9,10.64,0.008,3.41,0.0049,0.0249,0.00092,9.58,0.005,3.07,0.0029,0.0157,9e-05
840,3849,SUV,52.8,-0.663,0.0,0.0,2.91,0.10297,22.14,-48.3,11.45,0.0049,3.75,0.0044,0.0307,0.00032,10.3,0.002,3.37,0.0022,0.0184,3e-05
841,3852,PC,71.5,-0.807,0.0,0.0,3.11,0.10297,17.5,-46.7,9.33,0.004,3.06,0.0035,0.0248,0.00024,8.4,0.0016,2.75,0.0018,0.0149,2e-05
842,3836,PC,45.7,-0.034,0.0,0.0,3.59,0.10297,17.5,-36.7,11.09,0.0053,3.63,0.004,0.0284,0.00018,9.98,0.0021,3.27,0.002,0.017,2e-05
843,3830,PC,54.6,-0.122,0.0,0.0,3.12,0.10297,17.5,-51.8,8.44,0.0043,2.76,0.0029,0.0209,8e-05,7.6,0.0017,2.49,0.0014,0.0125,1e-05
844,3857,PC,44.7,-0.162,0.0,0.0,4.25,0.10297,17.5,-12.2,15.37,0.0071,5.03,0.0056,0.0398,0.0003,13.83,0.0028,4.53,0.0028,0.0239,3e-05
845,3841,PC,68.4,-0.136,0.0,0.0,4.74,0.10297,17.5,-39.8,10.53,0.0054,3.45,0.0036,0.026,9e-05,9.48,0.0022,3.1,0.0018,0.0156,1e-05
846,3879,PC,43.1,-0.141,0.0,0.0,1.71,0.10297,17.5,-48.9,8.95,0.0034,2.93,0.0036,0.025,0.00034,8.05,0.0013,2.64,0.0018,0.015,3e-05
847,3837,PC,62.9,-0.048,0.0,0.0,5.09,0.10297,17.5,-31.8,11.95,0.0062,3.91,0.004,0.0293,9e-05,10.75,0.0025,3.52,0.002,0.0176,1e-05
848,3858,PC,38.6,0.04,0.0,0.0,11.06,0.10297,17.5,63.1,28.56,0.0165,9.33,0.0102,0.07,0.00046,25.7,0.0072,8.39,0.0053,0.0423,5e-05
849,3878,SUV,50.8,-0.687,0.0,0.0,9.97,0.10297,22.14,52.2,33.69,0.0253,10.88,0.014,0.0807,0.00167,30.32,0.0137,9.79,0.008,0.0501,0.00017
850,3891,PC,46.5,-0.395,0.0,0.0,1.06,0.10297,17.5,-64.3,6.26,0.0021,2.05,0.0026,0.018,0.00028,5.63,0.0009,1.84,0.0013,0.0108,3e-05
851,3871,PC,60.2,-0.078,0.0,0.0,3.47,0.10297,17.5,-55.1,7.86,0.0041,2.57,0.0027,0.0193,6e-05,7.07,0.0016,2.32,0.0013,0.0116,1e-05
852,3898,PC,78.6,0.265,0.0,0.0,11.21,0.10297,17.5,17.0,20.48,0.0112,6.71,0.0067,0.0492,5e-05,18.44,0.0045,6.04,0.0034,0.0295,0.0
853,3875,PC,56.8,0.058,0.0,0.0,4.69,0.10297,17.5,-35.9,11.23,0.006,3.68,0.0037,0.0273,5e-05,10.1,0.0024,3.31,0.0019,0.0164,1e-05
854,3902,LCV,65.3,-0.885,0.0,0.0,6.17,0.10297,27.6,-33.3,18.4,0.0212,5.73,0.01,0.0348,0.00282,16.56,0.0153,5.16,0.007,0.0244,0.00028
855,3890,PC,50.9,0.093,0.0,0.0,4.18,0.10297,17.5,-32.8,11.76,0.0062,3.85,0.0039,0.0286,6e-05,10.59,0.0025,3.47,0.002,0.0172,1e-05
856,3901,PC,58.6,-0.057,0.0,0.0,3.33,0.10297,17.5,-51.3,8.53,0.0043,2.79,0.0029,0.0212,8e-05,7.68,0.0017,2.51,0.0015,0.0127,1e-05
857,3919,PC,51.4,-0.496,0.0,0.0,4.86,0.10297,17.5,-5.4,16.55,0.0096,5.39,0.0064,0.0407,0.00063,14.9,0.0048,4.85,0.0034,0.0248,6e-05
858,3937,PC,47.9,0.028,0.0,0.0,2.78,0.10297,17.5,-52.7,8.29,0.0044,2.71,0.0028,0.0202,4e-05,7.46,0.0018,2.44,0.0014,0.0121,0.0
859,3926,PC,55.9,-0.522,0.0,0.0,2.95,0.10297,17.5,-38.4,10.79,0.0049,3.53,0.004,0.0282,0.00024,9.71,0.0019,3.18,0.002,0.0169,2e-05
860,3933,PC,62.3,0.472,0.0,0.0,10.81,0.10297,17.5,52.7,26.73,0.0145,8.75,0.0088,0.0643,7e-05,24.06,0.0058,7.88,0.0044,0.0386,1e-05
861,3930,PC,69.5,0.229,0.0,0.0,8.47,0.10297,17.5,1.7,17.81,0.0097,5.83,0.0058,0.0429,5e-05,16.03,0.0039,5.25,0.0029,0.0257,0.0
862,3939,PC,54.1,-0.243,0.0,0.0,2.58,0.10297,17.5,-51.9,8.41,0.004,2.75,0.003,0.0216,0.00015,7.57,0.0016,2.48,0.0015,0.013,1e-05
863,3941,PC,69.7,-0.015,0.0,0.0,5.35,0.10297,17.5,-32.2,11.88,0.0062,3.89,0.004,0.0292,9e-05,10.69,0.0025,3.5,0.002,0.0175,1e-05
864,3949,PC,80.3,0.094,0.0,0.0,9.22,0.10297,17.5,9.4,19.15,0.0104,6.27,0.0064,0.0469,9e-05,17.23,0.0042,5.64,0.0032,0.0281,1e-05
865,3945,PC,32.5,-0.905,0.0,0.0,9.57,0.10297,17.5,109.4,36.66,0.0262,11.88,0.015,0.0885,0.00167,33.0,0.0138,10.69,0.0084,0.0544,0.00017
866,3965,PC,51.5,0.182,0.0,0.0,5.36,0.10297,17.5,-16.0,14.71,0.008,4.82,0.0048,0.0354,4e-05,13.24,0.0032,4.33,0.0024,0.0213,0.0
867,3948,PC,50.4,-0.041,0.0,0.0,2.55,0.10297,17.5,-59.4,7.1,0.0037,2.32,0.0025,0.0175,8e-05,6.39,0.0015,2.09,0.0012,0.0105,1e-05
868,3955,LCV,64.1,0.184,0.0,0.0,8.5,0.10297,27.6,-13.7,23.82,0.031,7.42,0.0132,0.0407,0.00392,21.44,0.0223,6.68,0.0092,0.0285,0.00039
869,3958,PC,60.6,-0.755,0.0,0.0,2.29,0.10297,17.5,-51.4,8.5,0.0035,2.78,0.0033,0.0231,0.00026,7.65,0.0014,2.51,0.0016,0.0138,3e-05
870,3979,PC,72.4,-0.091,0.0,0.0,5.97,0.10297,17.5,-23.9,13.32,0.0072,4.36,0.0046,0.0334,0.00011,11.99,0.0029,3.93,0.0023,0.02,1e-05
871,3985,PC,61.1,0.302,0.0,0.0,8.87,0.10297,17.5,22.3,21.41,0.012,7.01,0.0072,0.0521,6e-05,19.27,0.0048,6.31,0.0036,0.0313,1e-05
872,3978,PC,56.5,0.096,0.0,0.0,5.2,0.10297,17.5,-31.4,12.01,0.0065,3.93,0.0039,0.0289,3e-05,10.81,0.0026,3.54,0.002,0.0173,0.0
873,4000,PC,56.3,0.148,0.0,0.0,5.53,0.10297,17.5,-20.7,13.88,0.0075,4.54,0.0046,0.0335,5e-05,12.49,0.003,4.09,0.0023,0.0201,0.0
874,3995,LCV,70.2,-0.713,0.0,0.0,2.11,0.10297,27.6,-74.2,7.13,0.0027,2.3,0.0028,0.0195,0.00026,6.41,0.0012,2.07,0.0016,0.0123,3e-05
875,4010,PC,54.1,-0.283,0.0,0.0,1.84,0.10297,17.5,-60.9,6.84,0.0028,2.24,0.0026,0.0184,0.0002,6.16,0.0011,2.02,0.0013,0.0111,2e-05
876,4015,HV,69.2,-0.125,0.0,0.0,4.49,0.10297,96.59,-89.7,9.9,0.005,3.24,0.0034,0.0247,0.00011,8.91,0.002,2.92,0.0017,0.0148,1e-05
877,4004,PC,57.1,0.178,0.0,0.0,6.14,0.10297,17.5,-15.1,14.86,0.0081,4.86,0.0049,0.0357,3e-05,13.37,0.0032,4.38,0.0024,0.0214,0.0
878,4027,PC,70.8,0.012,0.0,0.0,5.23,0.10297,17.5,-40.6,10.4,0.0056,3.41,0.0035,0.0253,5e-05,9.36,0.0022,3.07,0.0017,0.0152,0.0
879,3991,PC,61.4,0.025,0.0,0.0,4.64,0.10297,17.5,-39.6,10.56,0.0056,3.46,0.0035,0.0257,6e-05,9.51,0.0022,3.11,0.0018,0.0154,1e-05
880,3997,PC,52.4,-0.273,0.0,0.0,1.63,0.10297,17.5,-64.6,6.2,0.0026,2.03,0.0024,0.0167,0.00018,5.58,0.001,1.83,0.0012,0.01,2e-05
881,4013,PC,65.2,0.099,0.0,0.0,6.03,0.10297,17.5,-21.5,13.74,0.0073,4.5,0.0046,0.0335,7e-05,12.37,0.0029,4.05,0.0023,0.0201,1e-05
882,4018,PC,72.0,0.127,0.0,0.0,7.43,0.10297,17.5,-12.7,15.28,0.0082,5.0,0.0051,0.0371,7e-05,13.75,0.0033,4.5,0.0025,0.0223,1e-05
883,3992,LCV,50.1,-0.877,0.0,0.0,2.22,0.10297,27.6,-68.3,8.76,0.0033,2.82,0.0034,0.0238,0.00031,7.88,0.0015,2.54,0.002,0.0153,3e-05
884,4051,SUV,56.8,-1.132,0.0,0.0,4.65,0.10297,22.14,-30.3,15.44,0.007,5.06,0.0057,0.0403,0.00033,13.9,0.0028,4.55,0.0028,0.0242,3e-05
885,4047,PC,64.0,-0.536,0.0,0.0,3.25,0.10297,17.5,-41.2,10.3,0.0047,3.37,0.0038,0.0269,0.00022,9.27,0.0019,3.03,0.0019,0.0161,2e-05
886,4054,PC,52.5,-0.619,0.0,0.0,6.22,0.10297,17.5,-8.7,15.97,0.0077,5.23,0.0057,0.0407,0.00025,14.38,0.0031,4.71,0.0028,0.0244,3e-05
887,4061,PC,70.0,0.026,0.0,0.0,6.16,0.10297,17.5,-29.6,12.33,0.0066,4.04,0.0041,0.0301,6e-05,11.1,0.0026,3.63,0.0021,0.0181,1e-05
888,4062,PC,53.5,-0.671,0.0,0.0,2.69,0.10297,17.5,-40.1,10.49,0.0044,3.43,0.004,0.0282,0.0003,9.44,0.0018,3.09,0.002,0.0169,3e-05
889,4065,PC,66.8,-0.475,0.0,0.0,3.19,0.10297,17.5,-53.4,8.16,0.0038,2.67,0.0029,0.021,0.00015,7.34,0.0015,2.4,0.0015,0.0126,1e-05
890,4073,PC,85.3,-0.002,0.0,0.0,9.1,0.10297,17.5,4.6,18.3,0.0099,5.99,0.0062,0.0451,0.0001,16.47,0.004,5.39,0.0031,0.0271,1e-05
891,4098,SUV,81.1,0.008,0.0,0.0,12.52,0.10297,22.14,29.9,28.76,0.0226,9.28,0.012,0.0676,0.00149,25.88,0.0124,8.35,0.007,0.0422,0.00015
892,4087,PC,82.2,0.094,0.0,0.0,9.12,0.10297,17.5,-4.8,16.67,0.0089,5.46,0.0055,0.0405,8e-05,15.0,0.0036,4.91,0.0028,0.0243,1e-05
893,4078,PC,65.1,0.071,0.0,0.0,5.88,0.10297,17.5,-22.6,13.56,0.0071,4.44,0.0046,0.0331,8e-05,12.2,0.0029,3.99,0.0023,0.0199,1e-05
894,4085,SUV,57.8,0.287,0.0,0.0,7.6,0.10297,22.14,-6.8,20.64,0.0117,6.76,0.0069,0.0505,5e-05,18.57,0.0047,6.08,0.0035,0.0303,1e-05
895,4104,LCV,57.4,-1.066,0.0,0.0,6.56,0.10297,27.6,-29.3,19.51,0.0151,6.22,0.0085,0.0439,0.00148,17.56,0.0093,5.6,0.0054,0.0285,0.00015
896,4111,LCV,57.4,0.24,0.0,0.0,7.73,0.10297,27.6,-12.4,24.18,0.0314,7.54,0.0133,0.0413,0.00391,21.77,0.0225,6.79,0.0093,0.0288,0.00039
897,4102,MBT,81.6,0.15,0.0,0.0,10.07,0.10297,27.9,-38.3,17.23,0.0093,5.64,0.0057,0.0416,6e-05,15.51,0.0037,5.08,0.0028,0.025,1e-05
898,4118,PC,77.2,-0.297,0.0,0.0,5.07,0.10297,17.5,-37.4,10.96,0.0052,3.59,0.0039,0.0281,0.00019,9.87,0.0021,3.23,0.002,0.0169,2e-05
899,4092,PC,62.9,0.089,0.0,0.0,5.89,0.10297,17.5,-23.8,13.33,0.0071,4.37,0.0044,0.0324,6e-05,12.0,0.0028,3.93,0.0022,0.0194,1e-05
900,4094,PC,59.4,-0.364,0.0,0.0,2.5,0.10297,17.5,-54.5,7.97,0.0035,2.61,0.003,0.021,0.00019,7.17,0.0014,2.35,0.0015,0.0126,2e-05
901,4109,PC,75.4,0.0,0.0,0.0,5.97,0.10297,17.5,-34.1,11.54,0.0061,3.78,0.0039,0.0282,7e-05,10.38,0.0024,3.4,0.0019,0.0169,1e-05
902,4112,SUV,62.7,0.115,0.0,0.0,7.7,0.10297,22.14,-6.1,20.79,0.0193,6.65,0.0094,0.0443,0.00173,18.71,0.0119,5.99,0.0058,0.0282,0.00017
903,4121,PC,76.9,0.094,0.0,0.0,7.82,0.10297,17.5,-15.6,14.77,0.0079,4.84,0.0049,0.0358,6e-05,13.29,0.0032,4.35,0.0024,0.0215,1e-05
904,4114,PC,67.9,0.147,0.0,0.0,7.68,0.10297,17.5,-10.1,15.74,0.0085,5.16,0.0052,0.0381,6e-05,14.17,0.0034,4.64,0.0026,0.0228,1e-05
905,4128,PC,71.9,0.002,0.0,0.0,6.67,0.10297,17.5,-13.9,15.07,0.0079,4.93,0.0051,0.0369,0.0001,13.56,0.0032,4.44,0.0025,0.0222,1e-05
906,4124,PC,69.7,0.067,0.0,0.0,6.75,0.10297,17.5,-16.5,14.62,0.0078,4.79,0.0049,0.0356,7e-05,13.16,0.0031,4.31,0.0024,0.0213,1e-05
907,4127,PC,67.0,0.219,0.0,0.0,8.64,0.10297,17.5,1.3,17.73,0.0097,5.81,0.0058,0.0426,4e-05,15.96,0.0039,5.23,0.0029,0.0256,0.0
908,4123,PC,46.1,-0.619,0.0,0.0,8.31,0.10297,17.5,36.6,23.91,0.0118,7.83,0.0084,0.0603,0.00031,21.52,0.0047,7.05,0.0042,0.0362,3e-05
909,4125,PC,69.3,0.119,0.0,0.0,7.17,0.10297,17.5,-10.0,15.75,0.0085,5.16,0.0053,0.0384,7e-05,14.17,0.0034,4.64,0.0026,0.023,1e-05
910,4175,PC,77.2,0.447,0.0,0.0,12.88,0.10297,17.5,99.7,34.97,0.0188,11.45,0.0116,0.0845,0.00013,31.47,0.0075,10.3,0.0058,0.0507,1e-05
911,4147,PC,49.9,0.186,0.0,0.0,5.26,0.10297,17.5,-16.5,14.62,0.0079,4.79,0.0048,0.0352,4e-05,13.16,0.0032,4.31,0.0024,0.0211,0.0
912,4142,PC,69.4,-0.159,0.0,0.0,5.46,0.10297,17.5,-22.6,13.54,0.0069,4.43,0.0047,0.0338,0.00014,12.19,0.0027,3.99,0.0023,0.0203,1e-05
913,4159,PC,54.9,-1.036,0.0,0.0,7.61,0.10297,17.5,5.6,18.48,0.0092,6.05,0.0066,0.0472,0.00026,16.63,0.0037,5.45,0.0033,0.0283,3e-05
914,4149,PC,70.8,-0.004,0.0,0.0,5.39,0.10297,17.5,-30.0,12.26,0.0065,4.01,0.0042,0.0303,9e-05,11.03,0.0026,3.61,0.0021,0.0182,1e-05
915,4138,PC,66.7,-0.436,0.0,0.0,5.22,0.10297,17.5,-23.3,13.43,0.0065,4.4,0.0047,0.0341,0.0002,12.09,0.0026,3.96,0.0024,0.0204,2e-05
916,4164,PC,63.6,0.14,0.0,0.0,6.15,0.10297,17.5,-20.9,13.85,0.0075,4.53,0.0045,0.0333,4e-05,12.46,0.003,4.08,0.0023,0.02,0.0
917,4153,PC,67.2,-0.128,0.0,0.0,3.92,0.10297,17.5,-47.2,9.24,0.0047,3.02,0.0032,0.023,9e-05,8.31,0.0019,2.72,0.0016,0.0138,1e-05
918,4143,PC,60.2,0.122,0.0,0.0,5.27,0.10297,17.5,-25.0,13.13,0.0072,4.3,0.0044,0.0318,4e-05,11.81,0.0029,3.87,0.0022,0.0191,0.0
919,4161,PC,65.7,0.016,0.0,0.0,4.79,0.10297,17.5,-37.9,10.86,0.0058,3.56,0.0036,0.0265,6e-05,9.78,0.0023,3.2,0.0018,0.0159,1e-05
920,4154,PC,70.2,0.133,0.0,0.0,7.02,0.10297,17.5,-17.5,14.44,0.0078,4.73,0.0048,0.0348,5e-05,13.0,0.0031,4.26,0.0024,0.0209,0.0
921,4172,PC,67.5,-0.182,0.0,0.0,4.41,0.10297,17.5,-31.8,11.94,0.0063,3.91,0.0042,0.0305,0.00013,10.75,0.0025,3.52,0.0021,0.0183,1e-05
