count_id;track_id;class;speed_kmh;accel_avg_mps2;vel_1_mps;vel_2_mps;vsp_kw_ton;vkt_km;tier1_co2_g;diff_co2_pct;e2_co2_g;e2_nox_g;e2_fuel_g;e2_hc_g;e2_co_g;e2_pm25_g;e5_co2_g;e5_nox_g;e5_fuel_g;e5_hc_g;e5_co_g;e5_pm25_g
4078;24917;PC;68.0;0.156;0.0;0.0;7.12;0.07531;12.8;-11.4;11.34;0.0062;3.71;0.0038;0.0275;4,00E-05;10.2;0.0025;3.34;0.0019;0.0165;0.0
4079;24952;MBT;100.9;-0.145;0.0;0.0;8.35;0.07531;20.41;-57.3;8.72;0.0046;2.86;0.0029;0.0214;6,00E-05;7.85;0.0018;2.57;0.0015;0.0128;1,00E-05
4080;24947;PC;87.5;0.028;0.0;0.0;9.14;0.07531;12.8;-13.9;11.02;0.0059;3.61;0.0037;0.0268;5,00E-05;9.92;0.0024;3.25;0.0018;0.0161;1,00E-05
4081;24969;MBT;103.9;0.314;0.0;0.0;20.37;0.07531;20.41;-3.1;19.78;0.0113;6.47;0.0066;0.047;0.00015;17.8;0.0048;5.82;0.0034;0.0283;1,00E-05
4082;24931;PC;60.9;-0.194;0.0;0.0;5.93;0.07531;12.8;-17.7;10.54;0.0051;3.45;0.0037;0.0267;0.00015;9.49;0.0021;3.11;0.0019;0.016;2,00E-05
4083;24966;PC;83.1;-0.996;0.0;0.0;2.64;0.07531;12.8;-60.4;5.07;0.0021;1.66;0.002;0.0139;0.00016;4.56;0.0009;1.49;0.001;0.0083;2,00E-05
4084;24976;MBT;98.7;-0.481;0.0;0.0;7.16;0.07531;20.41;-59.6;8.25;0.004;2.7;0.0029;0.0209;0.00011;7.43;0.0016;2.43;0.0014;0.0125;1,00E-05
4085;24982;MBT;100.1;-0.603;0.0;0.0;5.37;0.07531;20.41;-69.0;6.33;0.003;2.07;0.0023;0.0162;0.00011;5.69;0.0012;1.86;0.0011;0.0097;1,00E-05
4086;24984;MBT;92.2;-1.155;0.0;0.0;4.43;0.07531;20.41;-68.0;6.54;0.0029;2.14;0.0024;0.0172;0.00015;5.88;0.0012;1.93;0.0012;0.0103;1,00E-05
4087;24945;PC;57.5;-0.318;0.0;0.0;2.76;0.07531;12.8;-48.6;6.57;0.0029;2.15;0.0025;0.0176;0.00018;5.92;0.0011;1.94;0.0012;0.0106;2,00E-05
4088;24978;MBT;84.8;-0.281;0.0;0.0;5.61;0.07531;20.41;-63.4;7.46;0.0037;2.44;0.0026;0.0187;9,00E-05;6.71;0.0015;2.2;0.0013;0.0112;1,00E-05
4089;24989;MBT;101.0;0.177;0.0;0.0;15.73;0.07531;20.41;-24.8;15.36;0.0084;5.03;0.005;0.0369;3,00E-05;13.82;0.0033;4.53;0.0025;0.0221;0.0
4090;24971;PC;54.0;-0.752;0.0;0.0;3.24;0.07531;12.8;-16.0;10.75;0.0047;3.52;0.004;0.0286;0.00027;9.67;0.0019;3.17;0.002;0.0171;3,00E-05
4091;25002;PC;96.2;-0.364;0.0;0.0;7.78;0.07531;12.8;-28.7;9.13;0.0047;2.99;0.0031;0.0226;8,00E-05;8.21;0.0019;2.69;0.0016;0.0136;1,00E-05
4092;25003;MBT;101.8;-0.494;0.0;0.0;6.96;0.07531;20.41;-62.3;7.69;0.0039;2.52;0.0027;0.0193;9,00E-05;6.92;0.0015;2.27;0.0013;0.0116;1,00E-05
4093;24956;PC;61.6;0.101;0.0;0.0;5.96;0.07531;12.8;-18.7;10.41;0.0055;3.41;0.0035;0.0254;6,00E-05;9.37;0.0022;3.07;0.0017;0.0152;1,00E-05
4094;25013;MBT;100.8;-0.03;0.0;0.0;10.24;0.07531;20.41;-49.4;10.34;0.0055;3.38;0.0034;0.0251;5,00E-05;9.3;0.0022;3.05;0.0017;0.0151;0.0
4095;24970;PC;64.1;-0.873;0.0;0.0;5.67;0.07531;12.8;-17.8;10.53;0.0049;3.45;0.0038;0.0272;0.00019;9.48;0.002;3.1;0.0019;0.0163;2,00E-05
4096;25017;PC;67.9;-0.292;0.0;0.0;3.94;0.07531;12.8;-44.3;7.14;0.0035;2.34;0.0025;0.0181;0.00011;6.42;0.0014;2.1;0.0013;0.0109;1,00E-05
4097;25008;PC;86.6;-0.252;0.0;0.0;6.51;0.07531;12.8;-35.0;8.32;0.0042;2.72;0.0029;0.0207;9,00E-05;7.49;0.0017;2.45;0.0014;0.0124;1,00E-05
4098;25027;PC;97.4;-0.343;0.0;0.0;8.48;0.07531;12.8;-30.5;8.9;0.0046;2.91;0.003;0.0221;8,00E-05;8.01;0.0018;2.62;0.0015;0.0132;1,00E-05
4099;25032;PC;93.1;-0.096;0.0;0.0;8.87;0.07531;12.8;-17.2;10.61;0.0057;3.47;0.0036;0.0263;7,00E-05;9.54;0.0023;3.13;0.0018;0.0158;1,00E-05
4100;25026;PC;61.9;-0.635;0.0;0.0;3.44;0.07531;12.8;-39.2;7.78;0.0035;2.55;0.0029;0.0203;0.00017;7.0;0.0014;2.29;0.0014;0.0122;2,00E-05
4101;25050;PC;122.3;0.091;0.0;0.0;19.64;0.07531;12.8;26.3;16.18;0.0088;5.3;0.0053;0.039;5,00E-05;14.56;0.0035;4.77;0.0027;0.0234;0.0
4102;25010;HV;119.9;0.279;0.0;0.0;8.75;0.07531;70.64;-53.0;33.22;0.0176;10.88;0.0111;0.0809;0.00018;29.9;0.007;9.79;0.0055;0.0486;2,00E-05
4103;25035;PC;82.3;-0.266;0.0;0.0;5.64;0.07531;12.8;-38.7;7.85;0.0039;2.57;0.0027;0.0196;9,00E-05;7.07;0.0016;2.31;0.0014;0.0118;1,00E-05
4104;25054;SUV;85.8;-0.177;0.0;0.0;6.96;0.07531;16.19;-40.8;9.59;0.0051;3.14;0.0033;0.0241;9,00E-05;8.63;0.002;2.83;0.0017;0.0145;1,00E-05
4105;25063;PC;76.0;0.057;0.0;0.0;7.57;0.07531;12.8;-24.2;9.7;0.0052;3.18;0.0032;0.0235;4,00E-05;8.73;0.0021;2.86;0.0016;0.0141;0.0
4106;25060;PC;61.9;-0.409;0.0;0.0;7.16;0.07531;12.8;0.9;12.91;0.0065;4.23;0.0045;0.0323;0.00015;11.62;0.0026;3.81;0.0022;0.0194;2,00E-05
4107;24967;HV;10.9;0.154;0.0;0.0;0.79;0.07531;70.64;-82.7;12.21;0.0051;4.0;0.0047;0.0329;0.00035;10.99;0.002;3.6;0.0023;0.0197;4,00E-05
4108;25101;PC;73.0;0.138;0.0;0.0;7.6;0.07531;12.8;-10.6;11.45;0.0061;3.75;0.0038;0.0278;5,00E-05;10.3;0.0024;3.37;0.0019;0.0167;1,00E-05
4109;25089;PC;71.7;-0.818;0.0;0.0;3.46;0.07531;12.8;-40.0;7.69;0.0034;2.52;0.0029;0.0203;0.00018;6.92;0.0014;2.27;0.0014;0.0122;2,00E-05
4110;25072;PC;65.8;0.051;0.0;0.0;6.23;0.07531;12.8;-25.5;9.53;0.0051;3.12;0.0032;0.0232;5,00E-05;8.58;0.002;2.81;0.0016;0.0139;0.0
4111;25075;LCV;58.8;-0.203;0.0;0.0;4.84;0.07531;20.18;-55.3;9.02;0.006;2.92;0.0035;0.0212;0.00039;8.12;0.0031;2.63;0.002;0.013;4,00E-05
4112;25123;MBT;101.8;0.022;0.0;0.0;11.64;0.07531;20.41;-42.8;11.68;0.0063;3.82;0.0039;0.0283;5,00E-05;10.51;0.0025;3.44;0.0019;0.017;0.0
4113;25117;MBT;78.0;-0.473;0.0;0.0;4.79;0.07531;20.41;-59.7;8.23;0.0054;2.67;0.0033;0.0196;0.00042;7.41;0.003;2.4;0.0019;0.012;4,00E-05
4114;25143;MBT;101.5;0.089;0.0;0.0;12.97;0.07531;20.41;-37.1;12.84;0.007;4.2;0.0042;0.0309;3,00E-05;11.55;0.0028;3.78;0.0021;0.0185;0.0
4115;25122;PC;63.9;0.082;0.0;0.0;6.01;0.07531;12.8;-24.9;9.61;0.0051;3.15;0.0032;0.0234;5,00E-05;8.65;0.002;2.83;0.0016;0.0141;1,00E-05
4116;25130;PC;74.0;-0.226;0.0;0.0;4.97;0.07531;12.8;-40.4;7.63;0.0038;2.5;0.0026;0.0191;9,00E-05;6.86;0.0015;2.25;0.0013;0.0115;1,00E-05
4117;25134;PC;62.7;-1.029;0.0;0.0;3.34;0.07531;12.8;-42.3;7.39;0.0031;2.42;0.0028;0.0198;0.0002;6.65;0.0013;2.18;0.0014;0.0119;2,00E-05
4118;25173;PC;67.7;0.304;0.0;0.0;10.23;0.07531;12.8;19.8;15.34;0.0084;5.02;0.005;0.0369;4,00E-05;13.8;0.0033;4.52;0.0025;0.0221;0.0
4119;25169;PC;74.9;0.359;0.0;0.0;13.3;0.07531;12.8;43.9;18.42;0.0102;6.03;0.0061;0.0447;5,00E-05;16.58;0.0041;5.43;0.0031;0.0268;0.0
4120;25179;PC;80.0;-0.229;0.0;0.0;6.32;0.07531;12.8;-32.7;8.62;0.0044;2.82;0.0029;0.0214;8,00E-05;7.76;0.0018;2.54;0.0015;0.0128;1,00E-05
4121;25194;MBT;82.9;-1.26;0.0;0.0;3.86;0.07531;20.41;-60.7;8.03;0.0035;2.63;0.003;0.0213;0.0002;7.22;0.0014;2.37;0.0015;0.0128;2,00E-05
4122;25204;MBT;100.0;-0.42;0.0;0.0;4.95;0.07531;20.41;-72.4;5.64;0.003;1.84;0.002;0.014;0.00012;5.07;0.0013;1.66;0.001;0.0085;1,00E-05
4123;25191;PC;75.4;-0.134;0.0;0.0;5.77;0.07531;12.8;-34.7;8.36;0.0043;2.74;0.0029;0.0207;7,00E-05;7.53;0.0017;2.46;0.0014;0.0124;1,00E-05
4124;25227;PC;65.8;-0.264;0.0;0.0;3.59;0.07531;12.8;-51.4;6.22;0.003;2.04;0.0022;0.0158;9,00E-05;5.6;0.0012;1.83;0.0011;0.0095;1,00E-05
4125;25265;LCV;74.2;0.187;0.0;0.0;6.33;0.07531;20.18;6.0;21.39;0.0269;6.66;0.0118;0.0378;0.00344;19.25;0.0194;6.0;0.0082;0.0264;0.00034
4126;25226;PC;63.3;-0.912;0.0;0.0;6.14;0.07531;12.8;1.7;13.02;0.0139;4.11;0.0068;0.026;0.00176;11.72;0.0096;3.7;0.0045;0.0173;0.00018
4127;25243;MBT;89.0;0.074;0.0;0.0;9.65;0.07531;20.41;-46.9;10.84;0.0059;3.55;0.0036;0.0261;3,00E-05;9.76;0.0024;3.19;0.0018;0.0157;0.0
4128;25246;PC;71.3;0.094;0.0;0.0;7.57;0.07531;12.8;-20.1;10.23;0.0055;3.35;0.0034;0.0247;3,00E-05;9.21;0.0022;3.01;0.0017;0.0148;0.0
4129;25237;PC;71.1;-0.4;0.0;0.0;10.46;0.07531;12.8;10.8;14.19;0.0072;4.65;0.0049;0.0354;0.00015;12.77;0.0029;4.18;0.0024;0.0212;2,00E-05
4130;25244;PC;76.5;-0.083;0.0;0.0;6.09;0.07531;12.8;-34.2;8.43;0.0043;2.76;0.0029;0.021;8,00E-05;7.58;0.0017;2.48;0.0014;0.0126;1,00E-05
4131;25238;PC;68.3;-0.4;0.0;0.0;2.76;0.07531;12.8;-59.5;5.19;0.0024;1.7;0.0019;0.0135;0.00011;4.67;0.0009;1.53;0.001;0.0081;1,00E-05
4132;25260;PC;75.4;-0.01;0.0;0.0;5.54;0.07531;12.8;-38.7;7.85;0.0043;2.57;0.0027;0.0194;4,00E-05;7.07;0.0017;2.31;0.0013;0.0116;0.0
4133;25269;PC;75.4;0.187;0.0;0.0;9.02;0.07531;12.8;-1.3;12.64;0.0069;4.14;0.0042;0.0304;4,00E-05;11.37;0.0027;3.72;0.0021;0.0183;0.0
4134;25278;PC;90.2;-0.372;0.0;0.0;6.96;0.07531;12.8;-28.2;9.2;0.0047;3.01;0.0032;0.0231;0.0001;8.28;0.0019;2.71;0.0016;0.0139;1,00E-05
4135;25300;PC;72.6;0.07;0.0;0.0;6.23;0.07531;12.8;-26.4;9.42;0.005;3.08;0.0031;0.0229;4,00E-05;8.48;0.002;2.78;0.0016;0.0137;0.0
4136;25311;PC;66.5;0.301;0.0;0.0;10.01;0.07531;12.8;23.9;15.86;0.0104;5.16;0.0057;0.0365;0.00041;14.27;0.0051;4.64;0.0031;0.0223;4,00E-05
4137;25293;PC;79.3;-0.037;0.0;0.0;6.18;0.07531;12.8;-34.4;8.4;0.0044;2.75;0.0028;0.0206;6,00E-05;7.56;0.0018;2.48;0.0014;0.0124;1,00E-05
4138;25320;MBT;98.3;-0.562;0.0;0.0;6.59;0.07531;20.41;-62.3;7.7;0.0038;2.52;0.0027;0.0194;0.0001;6.93;0.0015;2.27;0.0013;0.0116;1,00E-05
4139;25279;PC;65.3;0.055;0.0;0.0;6.31;0.07531;12.8;-22.5;9.92;0.0052;3.25;0.0033;0.0243;6,00E-05;8.93;0.0021;2.92;0.0017;0.0146;1,00E-05
4140;25335;MBT;101.5;-0.16;0.0;0.0;9.16;0.07531;20.41;-52.6;9.67;0.0052;3.17;0.0033;0.0236;9,00E-05;8.71;0.0021;2.85;0.0017;0.0142;1,00E-05
4141;25298;PC;68.8;0.162;0.0;0.0;7.71;0.07531;12.8;-7.8;11.8;0.0064;3.86;0.0039;0.0285;4,00E-05;10.62;0.0025;3.48;0.0019;0.0171;0.0
4142;25316;PC;75.5;-0.211;0.0;0.0;5.65;0.07531;12.8;-35.1;8.31;0.0042;2.72;0.0029;0.0208;9,00E-05;7.48;0.0017;2.45;0.0014;0.0125;1,00E-05
4143;25314;PC;66.3;-0.155;0.0;0.0;4.38;0.07531;12.8;-40.4;7.63;0.0038;2.5;0.0027;0.0192;0.0001;6.86;0.0015;2.25;0.0013;0.0115;1,00E-05
4144;25354;PC;78.2;-0.052;0.0;0.0;6.45;0.07531;12.8;-31.0;8.83;0.0046;2.89;0.003;0.0218;7,00E-05;7.95;0.0018;2.6;0.0015;0.0131;1,00E-05
4145;25341;PC;69.1;0.034;0.0;0.0;6.32;0.07531;12.8;-27.3;9.31;0.0049;3.05;0.0031;0.0228;6,00E-05;8.38;0.002;2.74;0.0016;0.0137;1,00E-05
4146;25357;MBT;69.8;-0.408;0.0;0.0;3.13;0.07531;20.41;-71.7;5.77;0.0027;1.89;0.0021;0.0151;0.00014;5.19;0.0011;1.7;0.0011;0.009;1,00E-05
4147;25352;PC;66.7;-0.248;0.0;0.0;3.44;0.07531;12.8;-49.6;6.45;0.0028;2.11;0.0024;0.0171;0.00016;5.81;0.0011;1.9;0.0012;0.0103;2,00E-05
4148;25359;PC;65.1;-0.156;0.0;0.0;3.97;0.07531;12.8;-44.8;7.07;0.0034;2.32;0.0025;0.018;0.00011;6.37;0.0014;2.08;0.0013;0.0108;1,00E-05
4149;25393;SUV;94.3;-0.963;0.0;0.0;9.75;0.07531;16.19;-26.0;11.97;0.0066;3.92;0.0044;0.031;0.00013;10.78;0.0027;3.53;0.0022;0.0187;1,00E-05
4150;25364;PC;76.8;-0.079;0.0;0.0;6.42;0.07531;12.8;-26.9;9.36;0.0048;3.06;0.0032;0.0231;8,00E-05;8.42;0.0019;2.76;0.0016;0.0139;1,00E-05
4151;25365;PC;61.1;-0.086;0.0;0.0;3.78;0.07531;12.8;-47.4;6.73;0.0033;2.2;0.0024;0.0171;0.0001;6.06;0.0013;1.98;0.0012;0.0103;1,00E-05
4152;25384;PC;80.2;-0.089;0.0;0.0;6.83;0.07531;12.8;-27.7;9.25;0.0048;3.03;0.0031;0.0228;7,00E-05;8.33;0.0019;2.73;0.0016;0.0137;1,00E-05
4153;25383;SUV;73.2;-0.413;0.0;0.0;5.44;0.07531;16.19;-47.3;8.53;0.0041;2.79;0.003;0.0218;0.00013;7.68;0.0016;2.51;0.0015;0.0131;1,00E-05
4154;25412;PC;75.4;-1.122;0.0;0.0;2.72;0.07531;12.8;-49.0;6.52;0.0061;2.07;0.0034;0.0143;0.00087;5.87;0.0043;1.86;0.0022;0.0093;9,00E-05
4155;25416;MBT;96.2;-0.56;0.0;0.0;6.14;0.07531;20.41;-63.7;7.41;0.004;2.42;0.0027;0.0183;0.00016;6.67;0.0018;2.18;0.0014;0.0111;2,00E-05
4156;25407;PC;75.3;-0.458;0.0;0.0;3.76;0.07531;12.8;-50.5;6.33;0.0028;2.07;0.0023;0.0166;0.00014;5.7;0.0011;1.87;0.0012;0.01;1,00E-05
4157;25478;PC;101.0;0.416;0.0;0.0;14.68;0.07531;12.8;126.6;29.01;0.0156;9.5;0.0096;0.0701;0.00011;26.11;0.0062;8.55;0.0048;0.0421;1,00E-05
4158;25425;SUV;98.3;-0.958;0.0;0.0;2.98;0.07531;16.19;-68.2;5.14;0.0022;1.68;0.002;0.0138;0.00014;4.63;0.0009;1.52;0.001;0.0083;1,00E-05
4159;25448;PC;66.9;-1.096;0.0;0.0;6.09;0.07531;12.8;-22.5;9.92;0.0047;3.25;0.0036;0.0255;0.00017;8.92;0.0019;2.92;0.0018;0.0153;2,00E-05
4160;25417;PC;96.4;0.196;0.0;0.0;13.27;0.07531;12.8;16.4;14.9;0.0081;4.88;0.0049;0.0359;4,00E-05;13.41;0.0032;4.39;0.0024;0.0215;0.0
4161;25415;PC;62.1;-0.396;0.0;0.0;2.86;0.07531;12.8;-55.0;5.76;0.0027;1.88;0.0021;0.0149;0.00011;5.18;0.0011;1.7;0.001;0.0089;1,00E-05
4162;25444;MBT;100.5;-0.14;0.0;0.0;9.82;0.07531;20.41;-49.0;10.41;0.0055;3.41;0.0035;0.0254;6,00E-05;9.37;0.0022;3.07;0.0017;0.0153;1,00E-05
4163;25372;PC;50.1;-0.368;0.0;0.0;4.66;0.07531;12.8;-17.4;10.57;0.0052;3.46;0.0037;0.0267;0.00015;9.51;0.0021;3.12;0.0019;0.016;1,00E-05
4164;25435;PC;64.2;-1.047;0.0;0.0;6.86;0.07531;12.8;41.4;18.11;0.0143;5.82;0.008;0.0421;0.00128;16.3;0.0085;5.24;0.0048;0.0265;0.00013
4165;25447;PC;60.2;-0.811;0.0;0.0;12.74;0.07531;12.8;59.9;20.47;0.0197;6.52;0.0096;0.0424;0.00204;18.42;0.0127;5.87;0.0061;0.0274;0.0002
4166;25460;PC;97.8;0.068;0.0;0.0;11.2;0.07531;12.8;-7.4;11.85;0.0064;3.88;0.0039;0.0286;4,00E-05;10.67;0.0026;3.49;0.002;0.0172;0.0
4167;25461;PC;65.0;-0.575;0.0;0.0;2.27;0.07531;12.8;-58.4;5.32;0.0022;1.74;0.002;0.0143;0.00015;4.79;0.0009;1.57;0.001;0.0086;2,00E-05
4168;25476;PC;68.6;0.164;0.0;0.0;7.96;0.07531;12.8;-9.6;11.57;0.0063;3.79;0.0038;0.0278;3,00E-05;10.41;0.0025;3.41;0.0019;0.0167;0.0
4169;25464;PC;70.8;-0.431;0.0;0.0;2.77;0.07531;12.8;-56.2;5.61;0.0027;1.84;0.0021;0.0149;0.00011;5.05;0.0011;1.65;0.001;0.0089;1,00E-05
4170;25480;PC;69.2;-0.182;0.0;0.0;3.44;0.07531;12.8;-53.4;5.96;0.0028;1.95;0.0022;0.0154;0.00011;5.36;0.0011;1.76;0.0011;0.0093;1,00E-05
4171;25493;PC;88.2;-0.039;0.0;0.0;7.66;0.07531;12.8;-27.2;9.32;0.0049;3.05;0.0032;0.0229;7,00E-05;8.39;0.002;2.75;0.0016;0.0137;1,00E-05
